verstaendlichkeit,informationsgehalt,kontextadaequanz,overall_wcag,dataset,model,image_id
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,2740762106
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3386517499
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2623146491
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,1809926566
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,4254863635
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,4147681861
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3945002182
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2085557551
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3017938268
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2923386532
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2331539071
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3097981044
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,423006709
0.3333333333333333,0.3,0.7,0.4444444444444444,flickr30k,blip2,1287920676
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2506113060
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3474958471
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,244870123
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2631576413
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,421730441
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4367617317
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2594858432
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4422648873
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2192411521
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3781571333
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2694890967
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3594566537
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,157910841
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2175980524
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2232718966
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2345984157
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3785698218
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1834548648
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1107246521
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3008686231
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,1689991150
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,284441196
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2023525113
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2068556363
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3965771582
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2737097000
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2763692131
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,209080235
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,251056963
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2594547389
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,1764955991
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,206094882
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,116734115
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3774816278
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3538194939
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3735202441
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1130401779
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1271579512
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,2523934341
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3351704877
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,1570723692
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3477289176
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3310349604
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,2928835996
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,155215518
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2781537312
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,23012796
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2914331767
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,366548880
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2925162156
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2730560023
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2188599628
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,3565822548
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3643021980
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,1904112245
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2252036322
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,1234817607
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,1364148267
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,459814265
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2482097485
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1002674143
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,4497207612
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,103328091
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,172092461
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2711230445
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,127488876
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3826428341
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,4566193927
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4463772983
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2741388782
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,1122357785
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3469625964
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2574683131
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,132298659
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,298122528
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3117602933
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,2070067282
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3292176342
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,2939197393
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3334537556
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4084558283
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3202360797
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3119517310
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3129369905
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,172327171
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3269895626
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3125628091
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3677860841
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3799884014
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,128479788
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,4574070624
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3990553639
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3039095384
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3505701438
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,143237785
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4630881369
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1394239063
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3483071906
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2443384834
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,223761052
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3413973568
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,2525298345
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3243094580
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,32490830
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3584829998
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2837804631
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3532782283
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3207264553
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,3436221798
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,1146490295
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,207237775
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4450905295
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip2,1664475859
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,4448279884
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,390360326
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3116985493
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3321033688
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3192069971
0.6666666666666666,0.5,0.7,0.6222222222222221,flickr30k,blip2,3178183106
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip2,2040622503
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,3354350137
0.3333333333333333,0.5,0.7,0.5111111111111111,flickr30k,blip2,2720039582
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,32627994
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3057862887
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3715635007
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1153704539
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3676432043
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3264678536
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip1,2536985327
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,300539993
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4146485510
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,202233774
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,284251489
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4018622493
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,43390068
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,26833964
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,107582366
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1397344877
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,102030371
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2243345188
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4326902979
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2966552760
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1552467862
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4182684430
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3501386648
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3520199925
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2775461796
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2679494234
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,405556084
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3532539748
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2987096101
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3339319023
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3563924606
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip1,3098714492
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2971298546
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2077063153
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2373790865
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2987704992
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3474406285
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2166417615
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3671931745
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2934431078
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4271288402
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4308849697
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2300920203
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2577450794
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,424379231
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2857473929
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1534920819
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3032703906
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3750418259
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1082478946
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2210054257
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2283966256
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1302657647
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4196151169
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3582362126
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,199149017
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3369252082
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2616379779
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,407678652
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2826030193
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3376439178
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3539767254
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3636936656
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1717077532
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,281789241
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3971414240
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,159845627
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3349307529
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,358754388
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4510049538
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,340667199
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2536858553
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2657484284
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3651107058
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3094064787
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip1,2653063469
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2783430487
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2896464687
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4483576244
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2844126957
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2774272866
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4196898728
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,140557878
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,116002648
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1079274291
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3169199340
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1517682494
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3355084320
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2583755519
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3074265400
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1334403090
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1919433649
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3352697012
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2540312065
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3552491248
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3552633607
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3827302666
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3509711173
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1500853305
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,418357172
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1045309098
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3242718240
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3032790880
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3179287118
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2232255534
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3583710170
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3132832452
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1142283988
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,212857743
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2216878754
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4059698218
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2537021135
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,190878894
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2313822078
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,442983801
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4082447961
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,358875403
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4524364495
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2429175207
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,42637987
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3234646850
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3278589474
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3556944378
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2860041212
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2634290212
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,241346434
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2124926718
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,261737543
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3000017878
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2289068031
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,336187979
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1371076688
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,424047148
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3655862352
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4335121319
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,252846811
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3410629379
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3467376543
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3611039179
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,399054696
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip1,4537351220
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4443309552
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2718376488
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,327762135
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,398166441
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3332136681
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2814321280
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,205682549
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2053441349
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2208662604
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4482109273
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2109911919
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4295139148
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3249624518
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2363029863
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2705102979
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3712742641
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3270691950
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2967630001
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3874351446
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4569687236
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3406930103
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2884400562
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3351596152
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2740762106
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3386517499
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2623146491
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1809926566
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4254863635
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4147681861
0.3333333333333333,0.8,0.7,0.611111111111111,flickr30k,blip1,3945002182
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2085557551
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3017938268
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2923386532
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2331539071
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3097981044
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,423006709
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1287920676
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2506113060
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3474958471
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,244870123
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2631576413
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,421730441
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4367617317
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2594858432
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,4422648873
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2192411521
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3781571333
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2694890967
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3594566537
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,157910841
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2175980524
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2232718966
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2345984157
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3785698218
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1834548648
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1107246521
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3008686231
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,1689991150
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,284441196
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2023525113
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2068556363
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,3965771582
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2737097000
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,2763692131
0.6666666666666666,0.8,0.7,0.7222222222222223,flickr30k,blip1,209080235
